"TweetID";"User";"Tweet";"Latitude";"Longitude";"IsUrl";"IsHashtag";"IsRetweet";"Language";"Category"
509;"maymayasahan";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
510;"4MarizUmali";"RT @IMReadyPH: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
511;"illuje2";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
512;"markroyboado";"RT @msjuanta: Huwag muna kayo magpadeliver ng food. Be considerate of delivery drivers. #MarioPH #baha";"NULL";"NULL";1;0;1;"tl";"CA"
513;"_alyymanansala";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
514;"gmanews";"RT @govph: INFOGRAPHIC Ã¢â‚¬Â¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
515;"MadsBermudez";"RT @DZMMTeleRadyo: Palibot ng SM Manila at Manila City Hall, may gutter deep na baha #MarioPH http://t.co/G4CK8xEsuW... http://t.co/LwM3cniÃ¢â‚¬Â¦";"NULL";"NULL";1;1;1;"tl";"CA"
516;"abyrustia";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
517;"dpenkian";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
518;"jstndmnq";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
519;"eric_cainta";"RT @govph: Mga dapat gawin at alalahanin kung may babala ng pagbaha: http://t.co/laBNbLtNzL #MarioPH http://t.co/fSJ4F0dJ1D";"NULL";"NULL";1;1;0;"tl";"CA"
520;"luvrachel09";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
521;"Panget_Bubbly";"Baha na po sa (Malabon-Valenzuela boundary at sa mandaluyong. KeepSafe po. #MarioPH";"NULL";"NULL";1;0;0;"tl";"CA"
522;"kkkPINKCAT";"RT @IMReadyPH: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
523;"sumiimaidegawa";"""@DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH""";"NULL";"NULL";1;0;0;"tl";"CA"
524;"CRISEEELLE";"MEJJ BAHA NA SA QUAD NG IMMA #MarioPH stop na plith :((";"NULL";"NULL";1;0;0;"tl";"CA"
525;"happy18yra";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
526;"JulieMananes";"RT @IMReadyPH: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
527;"TeamLabas";"RT @govph: INFOGRAPHIC Ã¢â‚¬Â¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
528;"riot_19";"RT @Chipabaya: Hay pureza kelan ka ba magbabago? ""@YouScoop: Baha sa Pureza St., Sta. Mesa, Manila. Kuha ni @siGABna_____ #MarioPH http://tÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
529;"YouScoop";"MARIKINA CITY Ã¢â‚¬â€ Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;0;"tl";"CA"
530;"iamanadc";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
531;"trishiadlcrz";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
532;"Vinceserrano26";"RT @YouScoop: MARIKINA CITY Ã¢â‚¬â€ Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;1;"tl";"CA"
533;"janapatrisha";"RT @IMReadyPH: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
534;"cuteburf";"RT @govph: INFOGRAPHIC Ã¢â‚¬Â¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
535;"gladyscui";"RT @govph: INFOGRAPHIC Ã¢â‚¬Â¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
536;"EspiriTruth";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
537;"EspiriTruth";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
538;"dzbb";"RT @YouScoop: MARIKINA CITY Ã¢â‚¬â€ Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;1;"tl";"CA"
539;"audreydomasian";"RT @YouScoop: MARIKINA CITY Ã¢â‚¬â€ Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;1;"tl";"CA"
540;"EspiriTruth";"RT @DZMMTeleRadyo: Palibot ng SM Manila at Manila City Hall, may gutter deep na baha #MarioPH http://t.co/G4CK8xEsuW... http://t.co/LwM3cniÃ¢â‚¬Â¦";"NULL";"NULL";1;1;1;"tl";"CA"
541;"mikexray";"@gmanews:MARILAO, BULÃ¢â‚¬â€Abot leeg ang baha sa ilang lugar. Residente ang inilikas. #MarioPH ni John Consulta - where exactly? @MarileNews";"NULL";"NULL";1;0;0;"tl";"CA"
542;"EspiriTruth";"RT @DZMMTeleRadyo: PHOTO: Gutter-deep na baha sa Carlos Palanca St. (Tapat ng FEATI) Quiapo #MarioPH http://t.co/HP6zspbGKr |... http://t.cÃ¢â‚¬Â¦";"NULL";"NULL";1;1;1;"tl";"CA"
543;"kidrauhlxwin";"#MarioPH Baha na daw sa Tita ko sa Marikina. :(";"NULL";"NULL";1;0;0;"tl";"CA"
544;"DZMMTeleRadyo";"PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/DJWyJ6ucMR | via @zhandercayabyab";"NULL";"NULL";1;0;0;"tl";"CA"
545;"artistahun";"RT @govph: INFOGRAPHIC Ã¢â‚¬Â¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
546;"billyjean_CJ21";"RT @YouScoop: MARIKINA CITY Ã¢â‚¬â€ Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;1;"tl";"CA"
547;"meowisdatime";"RT @govph: INFOGRAPHIC Ã¢â‚¬Â¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
548;"DETTEthreat";"RT @govph: INFOGRAPHIC Ã¢â‚¬Â¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
549;"Divaaaaan";"""@gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta."" Hala :(";"NULL";"NULL";1;0;0;"tl";"CA"
550;"aigee56";"RT @oscaroida: Di na kinaya ang baha sa may Sampaloc, Maynila. @gmanews @YouScoop #MarioPH http://t.co/p2kYSUXut9";"NULL";"NULL";1;0;1;"tl";"CA"
551;"Erikafyn";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
552;"lloydscorp1988";"RT @govph: INFOGRAPHIC Ã¢â‚¬Â¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
553;"GloBanas";"RT @dzbb: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| via @gmÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
554;"kayedotkayebye";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
556;"reiann_kate";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
557;"amaezzzayn";"RT @YouScoop: MARIKINA CITY Ã¢â‚¬â€ Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;1;"tl";"CA"
559;"vixxsaj";"RT @govph: INFOGRAPHIC Ã¢â‚¬Â¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
561;"_veeyayayaya";"RT @YouScoop: MARIKINA CITY Ã¢â‚¬â€ Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;1;"tl";"CA"
562;"onecainta";"RT @govph: Mga dapat gawin at alalahanin kung may babala ng pagbaha: http://t.co/4RcnjlG81W #MarioPH http://t.co/zrgEnEPD9r";"NULL";"NULL";1;1;0;"tl";"CA"
563;"kayedotkayebye";"""@gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta."" Omg!";"NULL";"NULL";1;0;0;"tl";"CA"
564;"EspiriTruth";"RT @YouScoop: MARIKINA CITY Ã¢â‚¬â€ Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;1;"tl";"CA"
565;"eloc28";"RT @IMReadyPH: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
567;"ambatali_dave";"Grabe puro baha dito sa marikina :3";"NULL";"NULL";0;0;0;"tl";"CA"
570;"katolikongpinoy";"RT @CitizenPatrol: S QC ay lagpas tao n din ang baha partikular s Araneta Avenue kung san marami rin ang ngsilikas at ngyon ay nsa evacuatiÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
571;"katolikongpinoy";"RT @chelle_0313: Hindi lang sa QC at manila baha padin d2 samin sa Bacoor Cavite...#marioph http://t.co/8EJhuEjb5e";"NULL";"NULL";1;0;0;"tl";"CA"
572;"dhamboy26";"@YouScoop dito sa subdivision namin sa bacoor baha na..tumataas na tubig http://t.co/yXzxybm396";"NULL";"NULL";0;0;0;"tl";"CA"
575;"chantaleco";"RT @CitizenPatrol: Araneta Avenue sa Quezon City, hindi pa rin nadadaanan hanggang ngayon. #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"CA"
576;"chantaleco";"RT @CitizenPatrol: S QC ay lagpas tao n din ang baha partikular s Araneta Avenue kung san marami rin ang ngsilikas at ngyon ay nsa evacuatiÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
577;"chantaleco";"RT @CitizenPatrol: Sa marilao, bulacan din ay umabot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas na. #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"CA"
578;"chantaleco";"RT @CitizenPatrol: Hanggang dibdib na ang baha sa Tecson St.Marikina. #FloodPH #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
579;"chantaleco";"RT @CitizenPatrol: Mga motorista di na makadaan sa hanggang tuhod na lalim ng baha sa C5 road,Pasig City dahil sa patuloy na pag ulan. #FlÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
581;"MaiMai_sanchez";"RT @DZMMTeleRadyo: Lagpas tuhod na baha, nararanasan sa ilang barangay sa San Pedro at Sta. Rosa, Laguna | ulat ni @RoNiloDagos #radyopatroÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
582;"mikanaaaaaaa";"RT @DZMMTeleRadyo: Palibot ng SM Manila at Manila City Hall, may gutter deep na baha #MarioPH http://t.co/G4CK8xEsuW... http://t.co/LwM3cniÃ¢â‚¬Â¦";"NULL";"NULL";1;1;1;"tl";"CA"
583;"CanotalMadel";"RT @DZMMTeleRadyo: Lagpas tuhod na baha, nararanasan sa ilang barangay sa San Pedro at Sta. Rosa, Laguna | ulat ni @RoNiloDagos #radyopatroÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
584;"akosimaldito";"Early sa office. Grabe ang baha sa mayapis! (@ BPI Buendia Center in Makati City, Metro Manila) https://t.co/RJg6pApyMf";14.561529;121.026496;0;1;0;"tl";"CA"
585;"dheejayaguilar";"RT @DZMMTeleRadyo: Lagpas tuhod na baha, nararanasan sa ilang barangay sa San Pedro at Sta. Rosa, Laguna | ulat ni @RoNiloDagos #radyopatroÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
586;"elemflores";"RT @DZMMTeleRadyo: Lagpas tuhod na baha, nararanasan sa ilang barangay sa San Pedro at Sta. Rosa, Laguna | ulat ni @RoNiloDagos #radyopatroÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
587;"danelleclarisse";"RT @DZMMTeleRadyo: Lagpas tuhod na baha, nararanasan sa ilang barangay sa San Pedro at Sta. Rosa, Laguna | ulat ni @RoNiloDagos #radyopatroÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
589;"iloverhaven";"RT @DZMMTeleRadyo: Lagpas tuhod na baha, nararanasan sa ilang barangay sa San Pedro at Sta. Rosa, Laguna | ulat ni @RoNiloDagos #radyopatroÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
590;"HernandezFebie";"RT @DZMMTeleRadyo: Lagpas tuhod na baha, nararanasan sa ilang barangay sa San Pedro at Sta. Rosa, Laguna | ulat ni @RoNiloDagos #radyopatroÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
591;"AlyanaVasquez";"RT @gmanews: MANILA Ã¢â‚¬â€ Nananatiling baha sa kahabaan ng EspaÃƒÂ±a | via @oscaroida http://t.co/8SGSarlOpf";"NULL";"NULL";0;0;1;"tl";"CA"
592;"annemndza";"Huhuhuhu RT @DZMMTeleRadyo Lagpas tuhod na baha, nararanasan sa ilang barangay sa San Pedro at Sta. Rosa, Laguna";"NULL";"NULL";0;0;0;"tl";"CA"
593;"imJaysonMonzon";"RT @DZMMTeleRadyo: Lagpas tuhod na baha, nararanasan sa ilang barangay sa San Pedro at Sta. Rosa, Laguna | ulat ni @RoNiloDagos #radyopatroÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
594;"jueliandprz";"RT @ABSCBNNews: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/SejkhCvA7p |via @zhandercayabyab";"NULL";"NULL";1;0;1;"tl";"CA"
596;"robertnatics";"RT @DZMMTeleRadyo: Lagpas tuhod na baha, nararanasan sa ilang barangay sa San Pedro at Sta. Rosa, Laguna | ulat ni @RoNiloDagos #radyopatroÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
597;"MariaRoann";"RT @gmanews: MANILA Ã¢â‚¬â€ Nananatiling baha sa kahabaan ng EspaÃƒÂ±a | via @oscaroida http://t.co/8SGSarlOpf";"NULL";"NULL";0;0;1;"tl";"CA"
598;"iamtinastro";"RT @DZMMTeleRadyo: Lagpas tuhod na baha, nararanasan sa ilang barangay sa San Pedro at Sta. Rosa, Laguna | ulat ni @RoNiloDagos #radyopatroÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
599;"itsmeJenelle";"RT @DZMMTeleRadyo: Lagpas tuhod na baha, nararanasan sa ilang barangay sa San Pedro at Sta. Rosa, Laguna | ulat ni @RoNiloDagos #radyopatroÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
600;"EspiriTruth";"RT @ukgdos: Ilang barangay sa San Mateo, Rizal, lubog na sa baha; mga residente, nagsi-akyat na sa mga bubong #MarioPH http://t.co/ajH79tWPÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
601;"DZMMTeleRadyo";"Lagpas tuhod na baha, nararanasan sa ilang barangay sa San Pedro at Sta. Rosa, Laguna | ulat ni @RoNiloDagos #radyopatrol #MarioPH";"NULL";"NULL";1;0;0;"tl";"CA"
604;"elisepatricia";"RT @gmanews: MANILA Ã¢â‚¬â€ Nananatiling baha sa kahabaan ng EspaÃƒÂ±a | via @oscaroida http://t.co/8SGSarlOpf";"NULL";"NULL";0;0;1;"tl";"CA"
606;"peachygf";"RT @gmanews: MANILA Ã¢â‚¬â€ Nananatiling baha sa kahabaan ng EspaÃƒÂ±a | via @oscaroida http://t.co/8SGSarlOpf";"NULL";"NULL";0;0;1;"tl";"CA"
609;"ruthbelano";"RT @ABSCBNNews: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/SejkhCvA7p |via @zhandercayabyab";"NULL";"NULL";1;0;1;"tl";"CA"
610;"PDIPhils";"RT @DZMMTeleRadyo: PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/DJWyJ6ucMR | via @zhandercaÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
612;"JCRillera";"RT @DZMMTeleRadyo: PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/DJWyJ6ucMR | via @zhandercaÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
614;"SandydandyyNtbk";"RT @ABSCBNNews: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/SejkhCvA7p |via @zhandercayabyab";"NULL";"NULL";1;0;1;"tl";"CA"
616;"AnniezaAbubakar";"RT @ABSCBNNews: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/SejkhCvA7p |via @zhandercayabyab";"NULL";"NULL";1;0;1;"tl";"CA"
618;"joshsorne";"Grabe baha dito sa R. Papa https://t.co/vyzbyTDwbn";"NULL";"NULL";0;1;0;"tl";"CA"
619;"Ordinatics";"RT @DZMMTeleRadyo: PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/DJWyJ6ucMR | via @zhandercaÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
620;"kimparkjara";"RT @ABSCBNNews: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/SejkhCvA7p |via @zhandercayabyab";"NULL";"NULL";1;0;1;"tl";"CA"
623;"chelle_0313";"@YouScoop Hindi lng sa QC at manila ang baha pati narin d2 sa Bacoor Cavite. . http://t.co/D30xosWqMT";"NULL";"NULL";0;0;0;"tl";"CA"
624;"assiprofm";"RT @GMA_BP: Lubog sa baha ang mga pangunahing kalsada sa CAMANAVA area. Ilang motorista ang stranded. Makibalita kay @tinapperez.";"NULL";"NULL";0;0;1;"tl";"CA"
626;"myrnz1121";"@ABSCBNKapamilya grabe ang hagupit ni Mario Carlos Albert High school Brixton Hill Araneta Ave. Q,C, lubog sa baha http://t.co/bM43PdBTS0";"NULL";"NULL";0;0;0;"tl";"CA"
627;"thet25";"RT @zhandercayabyab: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) @DZMMTeleRadyo #MarioPH http://t.co/6LYf5J3jp6";"NULL";"NULL";1;0;1;"tl";"CA"
629;"cad3234";"RT @YouScoop: MARIKINA CITY Ã¢â‚¬â€ Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;1;"tl";"CA"
631;"JezzzRodriguez";"Baha na sa Marilao Bulacan. Lagpas dibdib na. #Poblacion #Patubig #floodPH @GMANEWS";"NULL";"NULL";1;0;0;"tl";"CA"
632;"Kintrey_";"RT @gmanews: MANILA Ã¢â‚¬â€ Nananatiling baha sa kahabaan ng EspaÃƒÂ±a | via @oscaroida http://t.co/8SGSarlOpf";"NULL";"NULL";0;0;1;"tl";"CA"
634;"kryscelmnnsla";"RT @gmanews: MANILA Ã¢â‚¬â€ Nananatiling baha sa kahabaan ng EspaÃƒÂ±a | via @oscaroida http://t.co/8SGSarlOpf";"NULL";"NULL";0;0;1;"tl";"CA"
636;"Maannetabz";"thanks @meralco why we dont have electricity. Mahabang Parang Angono Rizal. With regards to Cainta Karangalan may kuryente pero baha daw po";"NULL";"NULL";0;0;0;"tl";"CA"
637;"andreaadorio";"RT @ABSCBNNews: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/SejkhCvA7p |via @zhandercayabyab";"NULL";"NULL";1;0;1;"tl";"CA"
638;"ayaaaaangg";"RT @clingyboypren: Grabe naman bahang baha na pala sa kalentong sa mandaluyong. http://t.co/16GA1YpJSg";"NULL";"NULL";0;0;1;"tl";"CA"
639;"misterlyndellio";"RT @clingyboypren: Grabe naman bahang baha na pala sa kalentong sa mandaluyong. http://t.co/16GA1YpJSg";"NULL";"NULL";0;0;1;"tl";"CA"
640;"CarloDayto";"Tubig sa Pasig River, patuloy sa pagtaas; Mga bahay sa tabi ng ilog, lubog na sa baha. @dzbb @YouScoop http://t.co/LpifQk0gab";"NULL";"NULL";0;0;0;"tl";"CA"
641;"News5E";"BAHA SA ARANETA AVE., QC, LAMPAS-TAO NA @mongualvez http://t.co/a24Crj6BWt";"NULL";"NULL";0;1;0;"tl";"CA"
642;"dzbb";"RT @CarloDayto: Tubig sa Pasig River, patuloy sa pagtaas; Mga bahay sa tabi ng ilog, lubog na sa baha. @dzbb @YouScoop http://t.co/LpifQk0gÃ¢â‚¬Â¦";"NULL";"NULL";0;0;1;"tl";"CA"
643;"tutssieroll";"RT @clingyboypren: Grabe naman bahang baha na pala sa kalentong sa mandaluyong. http://t.co/16GA1YpJSg";"NULL";"NULL";0;0;1;"tl";"CA"
644;"satabengdagat";"RT @DZMMTeleRadyo: PHOTO:Baha na rin sa Taft kanto ng Pedro Gil sa Maynila http://t.co/ess66HHzyP #MarioPH | via @RadyoPatrol38 http://t.coÃ¢â‚¬Â¦";"NULL";"NULL";1;1;1;"tl";"CA"
645;"theSYMs";"Ã¢â‚¬Å“@News5AKSYON: RT @doblezeta: Flood Report: puddle deep flooding in MRT car #8 Ã Â²Â _Ã Â²Â #MarioPH http://t.co/9VQFWq0BSZÃ¢â‚¬Â pati MRT baha? :))";"NULL";"NULL";1;0;0;"tl";"CA"
646;"ana_krisia";"RT @tontonico: Super baha na dito sa Eton Centris @ABSCBNNews @rapplerdotcom http://t.co/iBOgr5tHDf";"NULL";"NULL";0;0;1;"tl";"CA"
647;"Siopaomann";"RT @clingyboypren: Grabe naman bahang baha na pala sa kalentong sa mandaluyong. http://t.co/16GA1YpJSg";"NULL";"NULL";0;0;1;"tl";"CA"
648;"kimikiyeme";"RT @gmanews: De La Rosa - SS Highway to Pasong Tamo, Makati, waist-level ang baha. | #MarioPH via @nimfaravelo http://t.co/wZkrRpsOvs";"NULL";"NULL";1;0;1;"tl";"CA"
649;"Bunnywarlockk";"RT @zhandercayabyab: Abot-dibdib na baha sa Araneta cor. E.Rod (padala ni @rachanneching) @DZMMTeleRadyo #MarioPH http://t.co/5neVCyHL1v";"NULL";"NULL";1;0;1;"tl";"CA"
650;"vrlnacn";"RT @clingyboypren: Grabe naman bahang baha na pala sa kalentong sa mandaluyong. http://t.co/16GA1YpJSg";"NULL";"NULL";0;0;1;"tl";"CA"
651;"superjonasgarC";"RT @clingyboypren: Grabe naman bahang baha na pala sa kalentong sa mandaluyong. http://t.co/16GA1YpJSg";"NULL";"NULL";0;0;1;"tl";"CA"
652;"VideoTweetsPH";"NTVL: Ilang sasakyan, tumirik sa Maynila dahil sa mataas na baha | Watch: http://t.co/yIoqGOYYMg via GMA News";"NULL";"NULL";0;1;0;"tl";"CA"
653;"VideoTweetsPH";"NTVL: NLEX-Southbound, nadaraanan na muli matapos humupa ang baha | Watch: http://t.co/d1E3AobbRY via GMA News";"NULL";"NULL";0;1;0;"tl";"CA"
654;"VideoTweetsPH";"NTVL: Roxas District sa QC, lubog pa rin sa baha | Watch: http://t.co/A8YMuXTTxV via GMA News";"NULL";"NULL";0;1;0;"tl";"CA"
655;"MamaNiAnya";"Baha sa MRT!?! RT @doblezeta: Flood Report: puddle deep flooding in MRT car #8 Ã Â²Â _Ã Â²Â #MarioPH http://t.co/Vr7VWnUvQ4";"NULL";"NULL";1;0;0;"tl";"CA"
