"TweetID";"User";"Tweet";"Latitude";"Longitude";"IsHashtag";"IsURL";"IsRetweet";"Language";"Category"
1038;"faithmonta";"Bumaba na ung baha";"NULL";"NULL";0;0;0;"tl";"O"
1039;"mcveyisjames";"""ba't kulay brown ang baha?""  bakit ano bang kulay ang gusto mo?";"NULL";"NULL";0;0;0;"tl";"O"
1040;"christianrabusa";"@_jowiejorgio oo. Putakte nag-Rio Grande kami sa baha. Huhuhu";"NULL";"NULL";0;0;0;"tl";"O"
1041;"Greggyie";"To those who are asking Honestly hindi ko alam kung Papasok ako mamaya. Bahala na. #flood #baha #marioâ€¦ http://t.co/41UGbYdgsT";"NULL";"NULL";1;1;0;"tl";"O"
1042;"SenyoraNiJK";"""@MarimarNiJK: @SenyoraNiJK @MsMinchinNiJK malulunod kana wag kang mag alala JK Selfie Tayo"" wala ng baha. Malunod ka sa inggit!";"NULL";"NULL";0;0;0;"tl";"O"
1043;"TriciaCarlos107";"Baha ba sa V.Mapa guys?";14.597783;121.012909;0;0;0;"tl";"O"
1044;"AnabiezaRhose";"RT @ogiediaz: Nag-txt si Mahal. Hanggang leeg na raw niya ang baha sa kanilang lugar.";"NULL";"NULL";0;0;1;"tl";"O"
1045;"YssaOlleres";"ingay ng tita ko, sarap ipahigop sa baha eh ano daw? Hahaha.";"NULL";"NULL";0;0;0;"tl";"O"
1046;"chaismally";"Ahh, kaya pala baha.. http://t.co/I44xkxv0P1";13.944666;121.163196;0;0;0;"tl";"O"
1047;"domzsalvador";"RT @TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
1048;"OYAchix";"@Iamjaneonair baha girl!! Ask mo pa si mario di ako maka alis :((((((";"NULL";"NULL";0;0;0;"tl";"O"
1049;"iHeartFaith187";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1050;"bernpot";"Hindi ako sinasagot ng tatay ng anak ko! Nagswimming na kaya sya sa baha?!";"NULL";"NULL";0;0;0;"tl";"O"
1051;"tarajingpotpot_";"Pucha tinatamad akong lumabas. Baka tangayin ako ng baha";14.621075;121.052107;0;0;0;"tl";"O"
1052;"Imeljuuunn";"Ingat sa baha yung mga walang dede. Wala kayong floaters""";"NULL";"NULL";0;0;0;"tl";"O"
1053;"szehohelenaaaaa";"@JulianDimal give me some HAHAHA XD paanod mo sa baha para makarating dito.";"NULL";"NULL";0;0;0;"tl";"O"
1054;"xxClaireAquino";"@monsterherli baha na sa inyo??? Hahaha awtsu beh";"NULL";"NULL";0;0;0;"tl";"O"
1055;"reynalyn_gavino";"Huhuhuhu baha noh bayan .";"NULL";"NULL";0;0;0;"tl";"O"
1056;"Jyanaisreal";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1057;"marcocoyII";"gusto kong bumili ng tinapay kaso baha nakakadiri x(";"NULL";"NULL";0;0;0;"tl";"O"
1058;"Imeljuuunn";"Wag ka lumusong sa baha. Baka mapagkamalan kitang lumulutang na daga""";"NULL";"NULL";0;0;0;"tl";"O"
1059;"hyunsangee";"RT @jokeuniversity: MAS OKAY NANG MAY PASOK, KESA NAMAN MAKITA KO NA MAY MGA TAONG NAWAWALAN NANG BAHAY DAHIL SA BAHA.";"NULL";"NULL";0;0;1;"tl";"O"
1060;"cesxyness";"A view from our building. Baha na. Anlakas ni MARIO. Keep safe everyone @ Blumenttrit, Manila http://t.co/hfdxPGHrsu";14.626256;120.985958;0;1;0;"tl";"O"
1061;"OfacialDionisia";"Delit ko na yung juk ko tungkol sa baha... di ko alam na grabe pala... Sori mga anak.. Teker.";"NULL";"NULL";0;0;0;"tl";"O"
1062;"joemelledepallo";"@Sickkyyy Islayt lang :D Oo baha na daw sakanila. Rescue ko na daw siya :D";"NULL";"NULL";0;0;0;"tl";"O"
1063;"RunesJanelle";"â€œ@TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlanâ€";"NULL";"NULL";1;0;0;"tl";"O"
1064;"SteveNepomuceno";"RT @Senyora: Wag ka lumusong sa baha. Baka mapagkamalan kitang lumulutang na daga";"NULL";"NULL";0;0;1;"tl";"O"
1065;"kennmarinas";"Walang baha baha sa taong uwing uwi hahahaaha";"NULL";"NULL";0;0;0;"tl";"O"
1066;"Superkambing101";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1067;"Cindeeboy";"Kawawa naman tlga ang cainta nalulubog na sa baha. Tskk";"NULL";"NULL";0;0;0;"tl";"O"
1068;"keBONGGGGG";"@chescakee Ok naman dito lagpas talampakan baha dito, kayo ingato kayo jan :)";"NULL";"NULL";0;0;0;"tl";"O"
1069;"meprettyQue";"RT @ogiediaz: Nag-txt si Mahal. Hanggang leeg na raw niya ang baha sa kanilang lugar.";"NULL";"NULL";0;0;1;"tl";"O"
1070;"SteffiCheon01";"RT @iamdongdantes: Sa kabila ng bagyo at baha, tuloy na tuloy ang #IntegritySummit . Stay safe everyone...You may reportâ€¦ http://t.co/rOuZwâ€¦";"NULL";"NULL";1;1;1;"tl";"O"
1071;"heyitsrail";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1072;"JffryDLCrz";"Baha na sa labas ako nag lolol lang hahahah";"NULL";"NULL";0;0;0;"tl";"O"
1073;"khnnh_";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! â€¦";"NULL";"NULL";0;0;1;"tl";"O"
1074;"isiongGO";"maghahanap talaga ko ng ice cream mamaya kahit baha";"NULL";"NULL";0;0;0;"tl";"O"
1075;"wishangg";"@itsJayssaYobab sa ibang part dito sa marikina baha na pero dito samin hinde. kayo?";"NULL";"NULL";0;0;0;"tl";"O"
1076;"nazberries";"@alleahbastes hello :D ayun baha pero happy wala pasok hahahaha. kumusta yangco? miss ko na grabe. HS na lang ako ulet lol";"NULL";"NULL";0;0;0;"tl";"O"
1077;"EichEm01";"@MMDA San po pwd dumaan papuntang Manila Hotel?? San po pwd maka iwas sa baha?? Nan ako ngyn sa Makati Cinema Square lapit waltermart. Tnx";"NULL";"NULL";0;0;0;"tl";"O"
1078;"jem_oppa";"@alyyyyssandra tanguna baha sa araneta diba malapit sainyo yon";"NULL";"NULL";0;0;0;"tl";"O"
1079;"aaroncutez";"Di ako makapunta baha kase eh hahahahaha";"NULL";"NULL";0;0;0;"tl";"O"
1080;"QueenOfMaddian";"@_NickDan_ super baha na ba?";"NULL";"NULL";0;0;0;"tl";"O"
1081;"3kc10";"Yung baha na nga sa labas ng bahay, pati sa loob baha din. Yung wala na nga mabibili pagkain sa labasâ€¦ http://t.co/hPEB5Vylo5";"NULL";"NULL";0;1;0;"tl";"O"
1082;"TheRisyelmey";"RT @Senyora: Ingat sa baha yung mga walang dede. Wala kayong floaters";"NULL";"NULL";0;0;1;"tl";"O"
1083;"MonsterLover31";"Baha sa manila";"NULL";"NULL";0;0;0;"tl";"O"
1084;"BabbyKristina";"Buti walang baha dito";"NULL";"NULL";0;0;0;"tl";"O"
1085;"issaloo";"RT @pacoevangelista: Cuddle weather? Sige nga, cuddle nga kayo sa baha.";"NULL";"NULL";0;0;1;"tl";"O"
1086;"DamnItsMiseya";"Bahang baha paren";"NULL";"NULL";0;0;0;"tl";"O"
1087;"PrincesitaSey";"Baha sa amin! Whoo!";"NULL";"NULL";0;0;0;"tl";"O"
1088;"_alyssaagomez";"RT @imjanmariel: ""@dnjrrlcaps: ""@Caaaaabs: kung ganito lang sana ang baha magtatampisaw talaga ako hahaha  #MarioPH #HugotSaTagUlan http://â€¦";"NULL";"NULL";1;0;1;"tl";"O"
1089;"luiischow";"@alcantaranicc wala pa naman baha dito :)))) Ingat jan marunong kaba lumangoy ?";"NULL";"NULL";0;0;0;"tl";"O"
1090;"KylalengCruzeng";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1091;"CitizenPatrol";"Kasalukuyang sitwasyon sa Espana, Manila photo by Francis Tan  #MarioPH #FloodPH http://t.co/DMvnIKNPmj";"NULL";"NULL";1;0;0;"tl";"O"
1092;"vncntmln";"@samdrml_ hahaha meron noh gago ang lalim ng baha dto tae na basang basa ko putek";14.605545;121.107535;0;0;0;"tl";"O"
1093;"mCgarrobo";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1094;"keithtanud2x";"@RenDivinaflor @kkayex @KatrinDyosa  paliguin mo na.. o kya tulak mo dun sa baha. Hahaha jokee.";"NULL";"NULL";0;0;0;"tl";"O"
1095;"ItsMeeJhoanne";"Gusto ko umalis ng bahay ngayon kaso wala ii baha na sa labas pati sa loob ng bahay :(";"NULL";"NULL";0;0;0;"tl";"O"
1096;"JDendero";"RT @Senyora: Wag ka lumusong sa baha. Baka mapagkamalan kitang lumulutang na daga";"NULL";"NULL";0;0;1;"tl";"O"
1097;"dayanarawr";"RT @joshuabuton: @dayanarawr @marielicsxz baha na dito sa tapat dayanarawr!";"NULL";"NULL";0;0;1;"tl";"O"
1098;"MEDINAngeeel";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1099;"PTVph";"#FloodPH - Situation in Brgy. Damayang Lagi, E. Rodriquez, QC  [Photos By: Mikkah Beatrice Buela]";"NULL";"NULL";1;0;0;"tl";"O"
1100;"IamCalandra";"Hello po, hanggang saan baha sa may Sto. domingo going to Bulumentritt Espana? @MMDA please hear me";"NULL";"NULL";0;0;0;"tl";"O"
1101;"renzsuperman3";"RT @FunnyPinoyQuote: Wag ka lulusong sa baha, PLASTIC ka pa naman, baka lumutang ka lang.";"NULL";"NULL";0;0;1;"tl";"O"
1102;"pervymarijo";"@DeniseSakay baha kasee.";"NULL";"NULL";0;0;0;"tl";"O"
1103;"ChristianBasan_";"@RGRabe8 @Immaironne @AlfonsoJolo_ yan dito na ako pinas! Rabe salamat sa pinalit mong submarine nagamit ko bahang baha dito eh HAHAHAHA";"NULL";"NULL";0;0;0;"tl";"O"
1104;"Yedaalicious";"""@iamprinceVINO13: @Yedaalicious  sheeet! Nemen telege! Ang kapal talaga ng baha sa labas. Hahaha di ka ba ntakot sa sinabe month munchkin?""";"NULL";"NULL";0;0;0;"tl";"O"
1105;"chellsinderella";"RT @TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
1106;"amournonpartage";"@Chrispatron56 baha po daw po";"NULL";"NULL";0;0;0;"tl";"O"
1107;"JDendero";"RT @Senyora: Ingat sa baha yung mga walang dede. Wala kayong floaters";"NULL";"NULL";0;0;1;"tl";"O"
1108;"lizetteongkngco";"RT @Kuyapretty: Wag na umulan please pahupain niyo nadin yung baha ng makauwi napo ako sa bataan.";"NULL";"NULL";0;0;1;"tl";"O"
1109;"mechai_";"@IamTAM26 haha joke lang oy! Ako nga sa baha naligo e. Mas mabaho aketch";"NULL";"NULL";0;0;0;"tl";"O"
1110;"cleibaldemor";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1111;"alvesjulius";"@KarloCoronado @TaylosaurusRexx di nga ako makalabas baha na puta. Maglilinis pa ako ng cr hahahaha dami daw yosi sa cr tangina";"NULL";"NULL";0;0;0;"tl";"O"
1112;"angeldelarosa06";"Baha sa Lianas :((";"NULL";"NULL";0;0;0;"tl";"O"
1113;"LoveEmotionSAM";"Baha everywhere. Lutang gamit na naman. Lutang ipis, langgam, daga, langoy aso, langoy bata, lutang uhog. XD haha Geh.";"NULL";"NULL";0;0;0;"tl";"O"
1114;"OsangGil";"@NegrangGala-""OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!"" loko ka Dora hahahaha";"NULL";"NULL";0;0;0;"tl";"O"
1115;"patriciaxxtej";"@patriciaabsms baha ba diyan sa hulo?";"NULL";"NULL";0;0;0;"tl";"O"
1116;"pameeeeyyyy";"@WTFcoreng sana wag kayong mag swimming ni piso sa baha... @Raksjm";"NULL";"NULL";0;0;0;"tl";"O"
1117;"xJulss";"Sana di mag brownout hayop na baha to..";"NULL";"NULL";0;0;0;"tl";"O"
1118;"rikiimey1";"@itsmeeDEA ganon nga din eh with matching baha! Hahahaha -.-";"NULL";"NULL";0;0;0;"tl";"O"
1119;"carlbelinario";"Grabe lalim na ng baha, #selfie muna. http://t.co/arugQ1NSE7";"NULL";"NULL";1;0;0;"tl";"O"
1120;"rjhaycapua";"@mawcopawlo haha oo pwede yun baha na dyan sainyo?";"NULL";"NULL";0;0;0;"tl";"O"
1121;"NssyPrclr";"â€œ@NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!â€";"NULL";"NULL";0;0;0;"tl";"O"
1122;"12_sherlyn";"@ljhizon hanggang saan yung baha? Hahaha.";"NULL";"NULL";0;0;0;"tl";"O"
1123;"Jiyaaaaaaaaahh";"@rtlovejolenz @RoseAnneLipat Hindi ok ang baha SA labas Jolenz Hahahaha";"NULL";"NULL";0;0;0;"tl";"O"
1124;"CiaoBellaBoo";"RT @ogiediaz: Nag-txt si Mahal. Hanggang leeg na raw niya ang baha sa kanilang lugar.";"NULL";"NULL";0;0;1;"tl";"O"
1125;"rhads11";"RT @FunnyPinoyQuote: Wag kang lumusong sa baha baka lumutang ka, plastic ka pa naman.";"NULL";"NULL";0;0;1;"tl";"O"
1126;"GerardVentures";"pag may pasok na kme bukas alam na number 1 reason "" Baha po kasi samin eh"" :))";"NULL";"NULL";0;0;0;"tl";"O"
1127;"JLesterMCurioso";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1128;"GoodVibesGerald";"Nasa labas pa rin ng bahay. Nakababad ang paa sa baha. Whoo.";"NULL";"NULL";0;0;0;"tl";"O"
1129;"itsmeirenegail";"Wag kang lumusong sa baha baka lumutang ka, plastic ka pa naman.";"NULL";"NULL";0;0;0;"tl";"O"
1130;"_CAMILLEION";"Baha ba nyan sa Recto? :3";"NULL";"NULL";0;0;0;"tl";"O"
1131;"reddishdeocampo";"Di bale ng baha wag lan mawalan ng kuryente";"NULL";"NULL";0;0;0;"tl";"O"
1132;"lorenzoarrojado";"@LeBronBagtang eto may pating na kalsada hahaha sobrang baha dito sa marikina pare except saamin :)";"NULL";"NULL";0;0;0;"tl";"O"
1133;"LiveRhoiden";"@MarkSampu nag swimming yung sapatos ko hahahaha sumisid sa baha hahaha";"NULL";"NULL";0;0;0;"tl";"O"
1134;"alex_2978";"RT @prinsesachinita: keep safe everyone!!!!! baha nanaman... kakatakot.... ingat po kayo lahat... #marioph #tapingmode";"NULL";"NULL";1;0;1;"tl";"O"
1135;"heroberonque";"Grabe talaga! Tangina kase ng Baha eh! Puro pantal na paa ko!";"NULL";"NULL";0;0;0;"tl";"O"
1136;"MchlCajocson";"Sana laging ganito.... Hindi yung baha okay";"NULL";"NULL";0;0;0;"tl";"O"
1137;"DirtyyyLou";"@_Oyoyoyy baha na diyan?";"NULL";"NULL";0;0;0;"tl";"O"
1138;"bootie_fly";"UMABOT UN BAHA SA F&G WHAT THE FRACK ANG TAAS KAYA NG STAIRS DUN";"NULL";"NULL";0;0;0;"tl";"O"
1139;"SUPERMENel";"RT @imchaynepadilla: @janinevegaa edi sa baha ka na maligo..";"NULL";"NULL";0;0;1;"tl";"O"
1140;"GayleKim11";"14yrs old tumalon sa baha dahil naka receive ng break up message? ==' Juice Colored!";"NULL";"NULL";0;0;0;"tl";"O"
1141;"Carlojcb2010";"""Isang araw may malakas na bagyong dumating ""grabe super thypoon BAGYONG MARIO umabot hanggang roof ang baha may... http://t.co/TTxJzkz5Tp";"NULL";"NULL";0;1;0;"tl";"O"
1142;"SureShot1Trey";"RT @TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
1143;"kiniiit";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1144;"fenina1998";"@ilovesjhay eto bebe baha na sa labas . ok lang kayo jan? mag babrownout mamaya  charge kna . ako din . maya nlng  loveu muah .";"NULL";"NULL";0;0;0;"tl";"O"
1145;"AJEL09";"@aaalizzzwell amping indai...di sage langoy2x sa baha,hehe";"NULL";"NULL";0;0;0;"tl";"O"
1146;"ReeseBonbon";"@jauling_bird taas na ng baha!!";"NULL";"NULL";0;0;0;"tl";"O"
1147;"ChristianPatena";"@k_ilagan @ruthcuyno  baha nga dine sa ibaan";"NULL";"NULL";0;0;0;"tl";"O"
1148;"ezracndngn";"@elaizaardiente baha na sa labas waaah!!! Kayo po kamusta? :(";"NULL";"NULL";0;0;0;"tl";"O"
1149;"thatboydre_35";"Hanggang leeg na daw ang baha. Pag nakahiga nga lang. OA din masyado media";"NULL";"NULL";0;0;0;"tl";"O"
1150;"Superkambing101";"Grabe yung kalsada, baha po.";"NULL";"NULL";0;0;0;"tl";"O"
1151;"_iNuns";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1152;"underspell10";"@mthrfckngjl Ew. Walang baha kaya dito gaga! Hahaha";"NULL";"NULL";0;0;0;"tl";"O"
1153;"ShercelNDAquino";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1154;"SuperPlum101";"Kawawa naman yung mga Boice na hindi makapanood ng concert dahil sa baha :(";"NULL";"NULL";0;0;0;"tl";"O"
1155;"dawee14";"RT @ogiediaz: Nag-txt si Mahal. Hanggang leeg na raw niya ang baha sa kanilang lugar.";"NULL";"NULL";0;0;1;"tl";"O"
1156;"itsmeMARIZ25";"RT @ogiediaz: Nag-txt si Mahal. Hanggang leeg na raw niya ang baha sa kanilang lugar.";"NULL";"NULL";0;0;1;"tl";"O"
1157;"SHNNGR";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1158;"Yordsanity";"RT @ethanatienza: Hanggang dibdib na daw ang baha! Ay teka, eh wala ka namang dibdib ah?";"NULL";"NULL";0;0;1;"tl";"O"
1159;"anjellycaaaaa";"RT @OhShitItsLloyd: Guys ingat kayo. Pinasok na kami ng baha :( http://t.co/erGdUKIsFf";"NULL";"NULL";0;0;1;"tl";"O"
1160;"bugelanica";"Movie, eat, sleep, movie, eat, sleep. Kailangan mag ipon ng lakas. Linis baha na naman 'to pag baba ng tubig. :)) @jenjamora";"NULL";"NULL";0;0;0;"tl";"O"
1161;"ChrlsDlvg";"Walk trip + Baha = Basa hahaha with @pangantotski";"NULL";"NULL";0;0;0;"tl";"O"
1162;"xxImJamaica";"RT @_AngelxBieber: Suicide T___T Lalangoy na ako sa baha (hindi ako marunong lumangoy) Bumalik na sa dati please. ++ #WALANGBIBITAWKATHNIELS";"NULL";"NULL";1;0;1;"tl";"O"
1163;"MNicoleDmng";"@ANDIYELAA Gesi lusong ka baha";"NULL";"NULL";0;0;0;"tl";"O"
1164;"Corcueracee";"RT @TheUSTF: Yang baha at ulan? Parang feelings ko. Ngayon lang yan. Bukas makalawa, wala na rin to. Maghintay ka lang! #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
1165;"IamSuperJ_sh";"RT @HayNakoRed: ""BA-A-HA-A BAHA NA SAMIN!"" - UP Pep Squad tuwing bagyo.   Stay safe guys!!!";"NULL";"NULL";0;0;1;"tl";"O"
1166;"maryrosequimbo";"RT @ThoseRichGirls: Sige ba nga. MARIO, make sama na sa baha ang mga corrupt politicians. I'll pay you in cash! But not my DAD. Oops hihi";"NULL";"NULL";0;0;1;"tl";"O"
1167;"lyssamaejane";"@kimroga swear? Sobrang taas na ng baha dito. Huhu, datin naman di umaabot dito yung baha eh. Buti ka pa nakauwi na :(";"NULL";"NULL";0;0;0;"tl";"O"
1168;"sanellnicolie";"@nicdaojeremy sana kasi di pa kmi tapos sa fil. bukas na pasahan tapos baha din daw sa makati";"NULL";"NULL";0;0;0;"tl";"O"
1169;"ailelingatzapat";"RT @jaredevilon: Yung babaeng hihigop ng tubig baha sa daan <3.<3";"NULL";"NULL";0;0;1;"tl";"O"
1170;"virgogirl2308";"Yong mga hindi sana makaka punta dahil sa malakas na ulan at baha, heto  na my chances pa kayo,â€¦ http://t.co/a1vDdG19Ve";"NULL";"NULL";0;1;0;"tl";"O"
1171;"RYIELGarcia";"RT @Caaaaabs: kung ganito lang sana ang baha magtatampisaw talaga ako hahaha  #MarioPH #HugotSaTagUlan http://t.co/OfSSapDFHz";"NULL";"NULL";1;0;1;"tl";"O"
1172;"angeldelarosa06";"Pag baha daw sa lianas, babalik daw kami. MOM NO";"NULL";"NULL";0;0;0;"tl";"O"
1173;"Crushandra";"@wilengg baha";14.851617;120.333357;0;0;0;"tl";"O"
1174;"MKSDSJT";"RT @notk0ryan: EXO: Baha  Sehun: Hyung may baha! Suho: ge *kuha phone* Sehun: Sino tinawagan mo hyung? Suho: bumili ako ng ferry, Bakit? Saâ€¦";"NULL";"NULL";0;0;1;"tl";"O"
1175;"Bbylovesss";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1176;"frncscorys";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1177;"CHUBBYllionaire";"@Mishepanda sa may mcdo? Mataas na yan. Dito nga baha e di naman bumabaha dito";"NULL";"NULL";0;0;0;"tl";"O"
1178;"japjuane";"RT @Senyora: Ingat sa baha yung mga walang dede. Wala kayong floaters";"NULL";"NULL";0;0;1;"tl";"O"
1179;"ZthMdn";"Tae yan ang tagal nung brown out na yun hindi naman kami inabot ng baha. HAHAHAHA! Goodafternoon! :)";"NULL";"NULL";0;0;0;"tl";"O"
1180;"thekentmartin";"RT @Senyora: Wag ka lumusong sa baha. Baka mapagkamalan kitang lumulutang na daga";"NULL";"NULL";0;0;1;"tl";"O"
1181;"_gheavalenzuela";"Pero baha na talaga sa may gate ng lrt";"NULL";"NULL";0;0;0;"tl";"O"
1182;"k3_mb143";"RT @FunnyPinoyQuote: Yung mga ipis na naglulutangan sa baha.";"NULL";"NULL";0;0;1;"tl";"O"
1183;"msmaureenperina";"@mariakows hahaha. Baha samin e";"NULL";"NULL";0;0;0;"tl";"O"
1184;"Siiiiiisar";"RT @pacoevangelista: Cuddle weather? Sige nga, cuddle nga kayo sa baha.";"NULL";"NULL";0;0;1;"tl";"O"
1185;"ImAimAdvincula";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1186;"laysabave";"@MR_BOTTOMLESS HAHAHAHAHHA basta kadiri pa rin. Pero masaya rin kasi lumusong sa baha eh HAHAHAHAHHAHAHAHAHHAA";"NULL";"NULL";0;0;0;"tl";"O"
1187;"adetcomia";"Sana yung malalanding tao e dalhin na ng baha!";"NULL";"NULL";0;0;0;"tl";"O"
1188;"iamckedelic";"Baha pa rin. Pababa na.";"NULL";"NULL";0;0;0;"tl";"O"
1189;"isaiahcadiz";"@JMacapus34 baha dyan?";"NULL";"NULL";0;0;0;"tl";"O"
1190;"chrlenegonzales";"Para kang #Baha  . . . . . . . . . .  #Perwisyo :D";"NULL";"NULL";1;0;0;"tl";"O"
1191;"pattieechuchay";"parang nung isang araw kakagaling lang namin ng SM Marikina, ngayon baha na";"NULL";"NULL";0;0;0;"tl";"O"
1192;"LampinesYves";"@tanglaojm @AshleighNallos oo bro panong di maliligo ayaw ako isakay ng mga trike dito, sinugod ko ang ulan at baha makauwi lang hahahaha";"NULL";"NULL";0;0;0;"tl";"O"
1193;"LiveRhoiden";"@_biancaisabelle mag ingat baha";"NULL";"NULL";0;0;0;"tl";"O"
1194;"jepinerrr";"Kawawa naman ako yung mga pake nyo saken naanod na nang baha hahahahhaaha";"NULL";"NULL";0;0;0;"tl";"O"
1195;"jeremye_";"@TRBalgat HAHAAHHAHHA NAKAKAINGGIT KAASAR HAHAHAAHHAAHA DITO PAG NAGTAMPISAW KA SA BAHA MAMAMATAY KANA HAHAHAHAHAHA ILOG E";"NULL";"NULL";0;0;0;"tl";"O"
1196;"BiancaLuvsYouuu";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"O"
1197;"missaikeelabs";"RT @OhShitItsLloyd: Guys ingat kayo. Pinasok na kami ng baha :( http://t.co/erGdUKIsFf";"NULL";"NULL";0;0;1;"tl";"O"
1198;"eyescraze";"@USTWVTMinion @hellamicz Grabe ate. Hahaha yung baha na pero good thoughts parin tinetext nya";"NULL";"NULL";0;0;0;"tl";"O"
1199;"bridjittelazaro";"Mas gwapo pa si Kaye Cal kesa sayo teka na-dissolve na ata sa baha yung pake ko";"NULL";"NULL";0;0;0;"tl";"O"
1200;"kimchiu_forever";"RT @shane_blue20: bow ako sa mga kim fans na sumuong sa baha para lang supportahan si kimmy the best kayo! Stay safe and ingat guys..God Blâ€¦";"NULL";"NULL";0;0;1;"tl";"O"
1201;"geormanium";"HALLA CNBLUE CONCERT PALA TODAY WOOOO GO BOICESSS KAHIT BAHA LUSONGGG KUNG LUSONGGG";"NULL";"NULL";0;0;0;"tl";"O"
