TweetID,User,Tweet,Latitude,Longitude,IsHashtag,IsURL,IsRetweet,Language,Category
5.42E+17,MalaMigg,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,NjeanJB,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,Ainahh_,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,juliusabucay,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,tinajabasa,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,abiigailmariano,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,CamillePalo,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,imthatgirl_mich,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,iamJasLouise,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,mrsgrey001,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,Gerl041093,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,A_T_Teddy,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,an_anchen,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,joyceogarte,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,Siopatt,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,KarllosMartinez,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,maegangonzaless,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,AllenBatac,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,ruedaerika_,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,Shalalaalove,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,glecymarie,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,AlliahLibanan,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,AlmiranteArias,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,jojopasdfghjkl,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,Balitanghali11,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,itsmemhelky,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,nashfrias,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,mariapaulinerd,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,sobrangBongga,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,locumtenens08,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,anyaxkatrina,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,luigijuano,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,clirongelbal,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.42E+17,angelqoh_mm,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM) METRO MANILA, Pampanga, Rizal, Bulacan, Rest of Quezon, Occ. Mindoro, Cam. Norte, CamSur, Rombl…",NULL,NULL,1,0,1,tl,CA
5.41E+17,RmnMrnSnjs_,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM): N. Samar, E. Samar, Samar, Biliran, Leyte, S. Leyte, N. Cebu, Cebu City, Bantayan Island and C…",NULL,NULL,1,0,1,tl,CA
5.41E+17,twoychoy,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 (11 AM): N. Samar, E. Samar, Samar, Biliran, Leyte, S. Leyte, N. Cebu, Cebu City, Bantayan Island and C…",NULL,NULL,1,0,1,tl,CA
5.41E+17,gmanews,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 Northern Antique, Aklan, Semirara Grp. of Islands, Capiz, Northern Iloilo. | via @dost_pagasa",NULL,NULL,1,0,1,tl,CA
5.41E+17,JosephDatalio,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 Northern Antique, Aklan, Semirara Grp. of Islands, Capiz, Northern Iloilo. | via @dost_pagasa",NULL,NULL,1,0,1,tl,CA
5.41E+17,PyramidGaam,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 Northern Antique, Aklan, Semirara Grp. of Islands, Capiz, Northern Iloilo. | via @dost_pagasa",NULL,NULL,1,0,1,tl,CA
5.41E+17,jbalegriah,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 Northern Antique, Aklan, Semirara Grp. of Islands, Capiz, Northern Iloilo. | via @dost_pagasa",NULL,NULL,1,0,1,tl,CA
5.41E+17,YouScoop,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 Northern Antique, Aklan, Semirara Grp. of Islands, Capiz, Northern Iloilo. | via @dost_pagasa",NULL,NULL,1,0,1,tl,CA
5.41E+17,fearcebarut,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 Northern Antique, Aklan, Semirara Grp. of Islands, Capiz, Northern Iloilo. | via @dost_pagasa",NULL,NULL,1,0,1,tl,CA
5.41E+17,airhasm00,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 Northern Antique, Aklan, Semirara Grp. of Islands, Capiz, Northern Iloilo. | via @dost_pagasa",NULL,NULL,1,0,1,tl,CA
5.41E+17,renzieangelous,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 Northern Antique, Aklan, Semirara Grp. of Islands, Capiz, Northern Iloilo. | via @dost_pagasa",NULL,NULL,1,0,1,tl,CA
5.41E+17,lorpatawad,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 Northern Antique, Aklan, Semirara Grp. of Islands, Capiz, Northern Iloilo. | via @dost_pagasa",NULL,NULL,1,0,1,tl,CA
5.41E+17,NonVitalTooth,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 Northern Antique, Aklan, Semirara Grp. of Islands, Capiz, Northern Iloilo. | via @dost_pagasa",NULL,NULL,1,0,1,tl,CA
5.41E+17,imJoi04,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 Northern Antique, Aklan, Semirara Grp. of Islands, Capiz, Northern Iloilo. | via @dost_pagasa",NULL,NULL,1,0,1,tl,CA
5.41E+17,MenntholMaine,"RT @IMReadyPH: #RubyPH SIGNAL NO. 2 Northern Antique, Aklan, Semirara Grp. of Islands, Capiz, Northern Iloilo. | via @dost_pagasa",NULL,NULL,1,0,1,tl,CA
5.42E+17,JanPatryk,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,KuhristeynAybeh,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,audricaliter,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,dahcruzvinluan,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,chuckiedreyfus,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,iamoniqueen,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,nashycurly,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,MallowsValdez,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,kimsoteo,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,AIRAALLYcious,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,franceolanda35,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,SofiaKleyrr,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,patwiiiiisha,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,gmakf,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,PrincesaSarahL,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,YouScoop,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,syraulo,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,samjoylyn2,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,gmanews,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,FnaticLloedy,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,i_chubz,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,SolasKath,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,ephemyrelle,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,jessajanellaaa,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,Riyatu_Cfd_22,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,iskaliburr,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,LalaPotzie_16,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,hanibi13,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,potatoapril,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,SoulSis27,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,Lechgendary,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,chrstnjade,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,vheejayx0x0,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,katreziafiel,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,arjosantos,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,eNJOYyy_UrLife,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,RoseEscadaherno,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,abiigailmariano,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,cxshtonhemiford,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,RBhereeee,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,ralphbarcos,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,plintetadayana,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,A_T_Teddy,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,sarahsongalia,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,MarkHisName,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,juanmeeeeeeg,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,JesselieRM,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,thrsxxx,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,iamgemmarapia,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,lynnrdrgz,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,mary_supersub,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,Balitanghali11,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,converseladie,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,CHRSTIANNN,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,luigijuano,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,heycheeel,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,angelqoh_mm,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,majoralys01,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,julesrl510,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,zeusnjh,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,jaysonfamodulan,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,sharmaine_0904,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
5.42E+17,hannahchinita,"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …",NULL,NULL,1,0,1,tl,CA
